FileName,Creator(s),CopyRight,License,LicenseURI,OriginalDataURI,Modification
Amazing_Grace.mid,John Newton,Public Domain,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,https://en.wikiversity.org/wiki/Sing_free/Amazing_Grace#G_major,Duplicated the last measure of bass part. Stretched the ending notes.
Amazing_Grace.csv,John Newton,Public Domain,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,https://en.wikipedia.org/wiki/Amazing_Grace,
Auld_Lang_Syne.mid,Scotch Air,Public Domain,CHORAL PUBLIC DOMAIN LIBRARY (CPDL) LICENSE,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,https://www.cpdl.org/wiki/images/2/24/37_Auld_Lang_Syne.pdf,Stretched the ending notes.
Auld_Lang_Syne.csv,Robert Burns,Public Domain,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,https://en.wikipedia.org/wiki/Auld_Lang_Syne,
Danny_Boy.mid,Irish air,Public Domain,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,https://en.wikipedia.org/wiki/Londonderry_Air,Stretched the ending notes.
Danny_Boy.csv,Frederic Edward Weatherly,Public Domain,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,https://en.wikipedia.org/wiki/Danny_Boy,
Greensleeves.mid,Anonymous(Traditional),Public Domain,CHORAL PUBLIC DOMAIN LIBRARY (CPDL) LICENSE,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,https://www.cpdl.org/wiki/index.php/Greensleeves,Stretched the ending notes.
Greensleeves.csv,Anonymous; but sometimes attributed to Henry VIII,Public Domain,CHORAL PUBLIC DOMAIN LIBRARY (CPDL) LICENSE,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,https://www.cpdl.org/wiki/index.php/Greensleeves_(Anonymous),
Annie_Laurie.mid,John Scott; Scotch Tune,Public Domain,2008 Creative Commons Public Domain Dedication(USA).,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,https://www.cpdl.org/wiki/images/f/fe/21_Annie_Laurie.pdf,Stretched the ending notes.
Annie_Laurie.csv,Willianm Douglas; John Scott,Public Domain,2008 Creative Commons Public Domain Dedication(USA).,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,https://www.cpdl.org/wiki/images/f/fe/21_Annie_Laurie.pdf,
Loch_Lomond_SATB.mid,Adriano Secco; Old Scotch Song,Public Domain,2004 by Choral Public Domain Library,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,http://www.adrianoseccomusic.it/arrang/SATB/lochlomond.pdf,Stretched the ending notes.
Loch_Lomond_SATB.csv,Adriano Secco; Old Scotch Song,Public Domain,2004 by Choral Public Domain Library,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,http://www.adrianoseccomusic.it/arrang/SATB/lochlomond.pdf,
Salley_Gardens_SATB.mid,Arranged by John Christensen. Traditional Irish folksong,Public Domain,CHORAL PUBLIC DOMAIN LIBRARY (CPDL) LICENSE,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,https://www.cpdl.org/wiki/images/1/13/CPDL-Sally_Gardens.pdf,Stretched the ending notes.
Salley_Gardens_SATB.csv,William Butler Yeats.,Public Domain,CHORAL PUBLIC DOMAIN LIBRARY (CPDL) LICENSE,https://www.cpdl.org/wiki/index.php/ChoralWiki:CPDL,https://www.cpdl.org/wiki/images/1/13/CPDL-Sally_Gardens.pdf,
,, ,,,,
